motion_id,sha256,frames,fps,duration_s,raw_step_rad,raw_speed_rad_s,raw_acceleration_rad_s2,raw_jerk_rad_s3,raw_acceleration_p99_rad_s2,raw_position_excess_rad,raw_speed_violating_intervals,export_speed_clamp_fraction,fast_reversal_samples,fast_reversal_frames,gmr_limited_joints,gmr_limited_joint_limits,gmr_limited_collision_frames_adjusted,v2_speed_rad_s,v2_acceleration_rad_s2,v2_jerk_rad_s3,v2_speed_bad_segments,v2_acceleration_bad_segments,worst_acceleration_joint,worst_acceleration_time_s,v2_position_excess_rad,v2_jerk_jump_rad_s3,root_speed_m_s,root_acceleration_m_s2,root_jerk_m_s3,root_angular_speed_rad_s,root_angular_acceleration_rad_s2,root_speed_violation,root_angular_speed_violation
gLO_sBM_cAll_d14_mLO0_ch01,aba47394a6adb71d74a2387be30fe77c5ca5f8a7e0d3b1b71bdc145b014a4b46,720,60.0,11.983333333333333,0.15603209119201594,9.361925471520957,179.33716941011096,4268.583517923267,121.7979240704011,7.235129162452836e-11,0,0.0,0,0,917,52,20,9.366004739048243,182.50817497578095,8595.112453153026,0,0,right_shoulder_roll,3.770296315366652,7.270667401471087e-11,4226.527806397679,1.1623425614881662,41.500645868682746,4906.314200858482,5.236447923574779,343.9010656102465,False,False
gLO_sBM_cAll_d14_mLO0_ch02,9f20d5a66ffb2d12d74ad0142e810a33d51089adba7af2dbe254537009294509,720,60.0,11.983333333333333,0.1558528403658409,9.351170421950455,184.59549401527119,4847.93801602453,125.5084693102656,0.0,0,0.0,0,0,983,0,2,9.373113962210162,188.30882923192794,10223.356311181418,0,0,left_wrist_yaw,0.0,0.0,4119.438244940478,0.8407359749414226,38.155928795031166,4518.556890038586,3.724572486038759,330.3119715115988,False,False
gLO_sBM_cAll_d14_mLO1_ch01,3898d56034f141706d23d32844beaf31f0f3dcc87dd95cdbae710c7a5b77de7a,640,60.0,10.65,0.15538620788694973,9.323172473216983,176.17097868954846,5612.187466629783,133.1016315811982,0.0,0,0.0,0,0,970,13,2,9.327817796998817,178.3244004911224,8583.13509120318,0,0,left_elbow,3.2716117395315325,0.0,6412.495701426996,1.2324785815190755,43.478988806840064,4270.284064095177,5.353279485950172,284.90990269438765,False,False
gLO_sBM_cAll_d14_mLO1_ch02,02f567125b08e0b02f97f5993fb11b552f4651d942856607e64aa5af644e4df4,640,60.0,10.65,0.15660185732168963,9.396111439301379,180.41790862749173,5971.48790417883,130.6145526081434,0.0,0,0.0,0,0,1150,10,0,9.423011368037514,196.0205850070332,10900.785438602925,0,0,left_wrist_roll,0.0,0.0,6639.922895094016,1.1719028468165127,86.29658256423774,9437.263480670134,8.349063502186732,768.3597755647382,False,False
gLO_sBM_cAll_d14_mLO4_ch01,6d1f2dfddfa786a40b3e25550ea125b3a87d358e02fe252bcae849b7c54fdb34,480,60.0,7.983333333333333,0.15399327107662766,9.23959626459766,162.61984712848675,4619.356599370844,109.46609305162373,0.0,0,0.0,0,0,338,4,0,9.293120926871044,165.78955299904712,7881.021512243675,0,0,left_shoulder_roll,5.994970335428516,0.0,2880.529842761444,0.8227153990516811,39.49784234131985,4719.371038735625,4.066722909802785,274.3206597628758,False,False
gLO_sBM_cAll_d14_mLO4_ch02,9bcfdbca1b38ad6e13fd7142b664689e072dbb50805ce20263cfedb31e8fe595,480,60.0,7.983333333333333,0.15554042310827576,9.332425386496546,161.65330160907638,4342.035733188207,74.78823965243082,0.0,0,0.0,0,0,154,0,0,9.3560103637981,175.1346679441133,7675.080062943191,0,0,left_shoulder_pitch,0.0,0.0,2446.184446070598,0.6067904642130115,17.204869004743813,1860.0561833770016,4.972924496729962,356.9291646639468,False,False
gLO_sBM_cAll_d14_mLO5_ch01,b54f09f0d2457c305fdd5f7f7c7b79a7e2356e665876877b0f89dc0694871e54,443,60.0,7.366666666666666,0.14505815494397767,8.70348929663866,128.20049167010797,4488.319978932615,76.88168206136754,0.0,0,0.0,0,0,75,0,9,8.728353389563974,147.55408524450618,6147.782339576996,0,0,left_elbow,0.0,0.0,1578.2983890772007,0.6484696499611525,39.451417239925384,3761.7691652747985,3.317817130153159,275.8327490518094,False,False
gLO_sBM_cAll_d14_mLO5_ch02,ff5c4f42a9473b9e2c806ffa69048fa26668f471c3fceb95f4ee86643d0bf323,443,60.0,7.366666666666666,0.1561085948582155,9.366515691492928,167.54272060425313,5316.339033952698,99.49774967172065,0.0,0,0.0,0,0,354,0,0,9.368544501843862,185.6212313979529,11105.086411800472,0,0,left_wrist_yaw,0.0,0.0,2585.836758800966,0.5822630680067431,40.60476893782233,4652.009633276204,8.479831261759765,492.70234933669633,False,False
gLO_sBM_cAll_d15_mLO2_ch01,505d9385939d0be140a1665e88530e64f8a18127946cc5a9de883a90b1dcd5d1,576,60.0,9.583333333333334,0.10393533360848184,6.23612001650891,80.84982999310752,4452.78845032882,28.060505062276597,4.256273111735709e-11,0,0.0,0,0,14,0,0,6.252092065419659,159.16881988554096,8028.214410584171,0,0,right_wrist_roll,0.0,4.321065727452833e-11,1849.472416993874,0.5915819168259098,44.19764346985828,5238.693299813645,4.804461023066524,167.09282476793118,False,False
gLO_sBM_cAll_d15_mLO2_ch02,b7910bc473e617b38347a9c8ed78f9051cf700bff09d962735d326ba91b47987,576,60.0,9.583333333333334,0.15384325594078108,9.230595356446864,145.0105243801013,6448.108181977296,51.246917168048945,0.0,0,0.0,0,0,162,0,1,9.255188280103617,199.04764849019847,13016.14103278724,0,0,right_shoulder_pitch,0.0,0.0,4377.388683646999,0.30643286948486403,35.16090828856119,4059.4519078805965,3.1083517711645228,188.45471512202838,False,False
gLO_sBM_cAll_d15_mLO2_ch03,71c901c638a8ea9a3b9c76c05ba684208206451e328b091c6f6f7e87a4821e43,576,60.0,9.583333333333334,0.15584008242436465,9.350404945461879,166.98933922257407,4704.604996566053,87.87949052095973,0.0,0,0.0,0,0,409,0,0,9.363734996606489,173.07604312362005,9289.209690956734,0,0,left_shoulder_yaw,0.0,0.0,5194.168235315569,1.1868788521659799,64.3464040863848,6350.8954090672505,10.791534693960267,664.2411566570842,False,False
gLO_sBM_cAll_d15_mLO2_ch04,586983995ca28948a48ce2114e04517ab6ce67f454477e54df42cb9646558769,576,60.0,9.583333333333334,0.13864048495881987,8.318429097529192,161.22258173711708,4462.338143465351,47.410578327588375,8.307798893270046e-13,0,0.0,0,0,282,14,1,8.376659943294122,200.23397668081122,8088.563472762229,0,0,left_shoulder_pitch,0.0,8.307798893270046e-13,4817.258141673191,0.47246526470515443,21.693914409839397,2339.716438757711,7.426959376242074,385.0156007109253,False,False
gLO_sBM_cAll_d15_mLO2_ch05,62811b3685ffae22d64bc6efa05d24c7b6375c1ca78bbec7ea35e31ffe4c2f49,576,60.0,9.583333333333334,0.15575518996665771,9.345311397999463,164.2412567799995,4926.29436105047,103.97677927242493,0.0,0,0.0,0,0,431,0,0,9.366396781972922,170.0934538851261,10944.930124275588,0,0,left_wrist_yaw,0.0,0.0,1847.0060977831004,0.42632888682135656,39.91228039416867,4732.742459438357,3.3061299538374027,187.55440755264434,False,False
gLO_sBM_cAll_d15_mLO2_ch06,7d5bcabeb8a859c5f05d492c2cc29c0fdf1b4976e6d884cd7282f089a53218e9,576,60.0,9.583333333333334,0.15706107028500826,9.423664217100496,214.56721138546513,5623.144689899826,135.01697966745843,1.9215451452225807e-10,0,0.0,0,0,2193,27,3,9.424724317290618,226.64370164805982,14526.694074056602,0,0,waist_yaw,7.466666666666667,3.289652994453718e-10,7694.188410747881,1.8942936486507307,118.31142824687959,12358.368144840782,12.566370614359283,989.4019375482884,False,False
gLO_sBM_cAll_d15_mLO2_ch07,8f87aaeaec44aaf50df42b4ae798e2e8d190a6d3d1284851989ebf61e79850b7,576,60.0,9.583333333333334,0.15627559597573382,9.37653575854403,173.76770321358384,4871.687300182196,114.0189038286072,0.0,0,0.0,0,0,619,7,1,9.410071096550983,202.93164366186082,7874.277811441225,0,0,left_shoulder_pitch,0.0,0.0,5695.638934965382,1.2344549595211576,68.64926363368252,6612.534836562257,12.56637061435937,590.076827364129,False,False
gLO_sBM_cAll_d15_mLO2_ch08,c797eadb5cb2ef33e189b2fbc576b7702781418c83d752274b7d1d95d86c30d2,576,60.0,9.583333333333334,0.1567806560655518,9.40683936393311,187.46338043556054,5085.567615767631,132.90349479920994,0.0,0,0.0,0,0,1633,10,0,9.420350936452348,221.37907580405349,9024.109107262664,0,0,left_shoulder_pitch,0.0,0.0,9028.12660678548,2.758136659073556,213.86368447587475,18064.64257438276,12.566370614359332,664.1492966765067,False,False
gLO_sBM_cAll_d15_mLO2_ch09,2964e921e5be4ffe56769feb060f86b2ea8ee95c0544df9dd037f8d2c34d36e4,576,60.0,9.583333333333334,0.1565565174170861,9.393391045025165,170.11614375278242,4863.638196163464,111.42757178439601,0.0,0,0.0,0,0,513,0,0,9.4063303022394,195.62825461184454,7612.942827922368,0,0,waist_roll,0.0,0.0,7045.808338508584,1.4576776948275674,77.11845850073031,3676.9877115937534,12.566370614359224,699.7450684922374,False,False
gLO_sBM_cAll_d15_mLO2_ch10,52e3f644b485d938e2ec0851192a97ae18585e722d91cfffc17f91dc156cfbc5,576,60.0,9.583333333333334,0.15707673402602673,9.424604041561604,214.085447458603,7281.302720579851,154.164182550628,0.0,0,0.0,0,0,3659,8,0,9.424777960769365,220.06453008819702,15612.334652103878,0,0,right_shoulder_yaw,4.831902015364336,0.0,11784.723586815187,1.9066574524089925,80.5937046565016,6718.307456265798,7.507445086161799,645.0538723624367,False,False
gLO_sBM_cAll_d15_mLO3_ch01,7f26cf65a5831ca3d255e3bc74c38edd802c084fc9ae62d016e11ed04b322981,524,60.0,8.716666666666667,0.07770637228696986,4.662382337218192,87.74116699714378,4677.5813819798705,19.958466127419857,1.9667367734399477e-10,0,0.0,0,0,7,0,0,4.669413591803822,156.52699781471443,8097.0987550556365,0,0,left_elbow,0.0,2.0034163217275136e-10,666.7092087355838,0.46051600466587933,34.18215914226375,4039.5896047463675,3.0142202358604444,161.782940438907,False,False
gLO_sBM_cAll_d15_mLO3_ch02,91b3cb432ecd3644db3d29668d30642bc91e18683a4306239c116c642c2b8222,524,60.0,8.716666666666667,0.15445624352849874,9.267374611709924,129.5318184684179,3592.1855206941336,45.93327910743467,0.0,0,0.0,0,0,141,0,0,9.286943206473522,135.55894786281092,7855.132874100363,0,0,right_wrist_roll,0.03333333333333333,0.0,4714.569303353362,0.38336474876584375,26.836856386555223,3094.216975038279,2.180983742594234,125.75266280175232,False,False
gLO_sBM_cAll_d15_mLO4_ch01,01f763b3fc53b89b0d209730d1b88ccbb8877a46fd4e6c97e972906fc6cf26d5,480,60.0,7.983333333333333,0.10568428110769912,6.3410568664619475,111.98820308791053,4278.396225767393,37.40942821706614,0.0,0,0.0,0,0,34,1,0,6.423612153486483,165.77992917207865,7874.697300120721,0,0,right_hip_pitch,0.0,0.0,1658.6510861922006,0.5668988742420035,47.636880812442186,4333.9828304988105,4.385125518563601,204.77318080987132,False,False
gLO_sBM_cAll_d15_mLO4_ch02,a49504365cc628ea6004208065b3f35dee7156bef5444cf1445644719e8f7fe0,480,60.0,7.983333333333333,0.1538852919907625,9.23311751944575,129.86030514955743,3794.4783996831193,37.56525945379269,0.0,0,0.0,0,0,46,1,0,9.260259027952578,138.3867871583161,6054.061165404439,0,0,right_shoulder_pitch,0.0,0.0,1722.528209758159,0.34629933216989595,30.46232781214876,2634.1755174650916,1.7527959178350132,70.24356555604872,False,False
gLO_sBM_cAll_d15_mLO5_ch01,482513f33548959c3fbb971f0051c695d6d8b6b794b0ea8da432c940d46d67a3,443,60.0,7.366666666666666,0.15540017137482376,9.324010282489425,163.92209226818343,4483.527323145734,91.15201154720218,1.6453616247247282e-11,0,0.0,0,0,154,12,0,9.346222180093216,176.79146172453986,9380.52167798229,0,0,right_shoulder_yaw,0.0,1.6877499398049167e-11,6570.412537387867,0.8513054232493881,46.25338624024409,5326.736809560184,5.841043839324549,333.0145602570572,False,False
gLO_sBM_cAll_d15_mLO5_ch02,a5d8387d285150ff64b7175ced8013de16687b1a80568b3145cc1f8fe8f38303,443,60.0,7.366666666666666,0.1555888106460596,9.335328638763576,162.6498941765304,5231.980322060789,72.67066829104627,0.0,0,0.0,0,0,213,1,1,9.338468049751596,182.36203607959962,10832.561601735182,0,0,right_shoulder_pitch,0.0,0.0,2716.458117459383,0.3480230888749541,32.20344813521868,3725.946648750438,4.64182150718251,156.9418661724483,False,False
gLO_sFM_cAll_d13_mLO2_ch03,bf5ce7f340fa3f953bd2868d5c1ad71ad8a12831858fdef50f3973b8d3d97992,2302,60.0,38.35,0.15687268492715234,9.41236109562914,200.823937439824,5538.992629267727,142.8575633739014,0.0,0,0.0,0,0,8207,55,11,9.42070276711467,206.564369476366,9591.777120079996,0,0,left_elbow,18.039311337325998,0.0,8589.604962202062,3.0000000000000004,207.99412446250844,22338.4748235988,12.566370614359332,1410.352373131793,False,False
gLO_sFM_cAll_d14_mLO2_ch10,2b344e0179b2f4968d90f1d9acc2534904c5a970121831b508e023ce6aad75de,2302,60.0,38.35,0.15678991058792358,9.407394635275415,188.62858944733307,7258.309685486697,144.2231757599079,0.0,0,0.0,0,0,8164,94,22,9.420275151006724,193.16579822082582,11733.542108945196,0,0,right_elbow,17.45,0.0,9913.131204840005,3.0000000000000004,359.3101068324912,37485.44092108667,12.566370614359231,1473.600651163813,False,False
gLO_sFM_cAll_d15_mLO2_ch17,402c9a8b8610fd37ca0466ba263478e6764db28065e1657e51311c045b5fa6e4,2302,60.0,38.35,0.1570519798252712,9.423118789516272,202.16355566544053,8379.917311347692,142.93706910651315,0.0,0,0.0,0,0,8565,27,15,9.42410721668788,233.25423908015975,12807.109902994442,0,0,left_wrist_pitch,0.0,0.0,11418.939535088632,2.999999999999999,316.60506800128195,27556.866955489328,12.566370614359283,1465.326903228842,False,False
gMH_sBM_cAll_d22_mMH0_ch01,6354de513f24f1d518d7c0bf3e630524a7efb749480cbf562dfd3bc65f8e0af0,720,60.0,11.983333333333333,0.15705800257821023,9.423480154692614,201.40991691850445,8029.131917863275,141.94355384409616,0.0,0,0.0,0,0,2347,1,0,9.4246773871453,210.21346928971684,12361.04891720777,0,0,right_wrist_roll,8.573684345493723,0.0,10253.047487950007,1.3731930935791494,63.774264093311174,6950.026373033933,8.037660000957644,553.9173186722322,False,False
gMH_sBM_cAll_d22_mMH0_ch02,f28768109c20239609227a830826f630805c78c0709da7bb0b01cc47d25ff992,720,60.0,11.983333333333333,0.15640235190199295,9.384141114119577,150.91624551176739,4489.069810466135,98.09609403671176,0.0,0,0.0,0,0,649,6,0,9.390512039638415,160.5792496058466,8250.389522628408,0,0,waist_pitch,0.0,0.0,3601.374292718901,1.6159209973646882,63.71930746729332,6769.142272094913,5.717530418621655,406.09475598008584,False,False
gMH_sBM_cAll_d22_mMH1_ch01,fe24adf8672f017e6514da2c81dc140ee1c61f6db9a6086d01dec30968536415,640,60.0,10.65,0.15678366009929445,9.407019605957668,193.56655893266844,5683.059014756562,139.9804413999003,0.0,0,0.0,0,0,2194,4,0,9.419183870016218,199.58385077763586,12304.331965348949,0,0,left_shoulder_yaw,0.0,0.0,8602.96426802653,1.3320373493706579,55.38492144385078,5931.214677245526,8.627950147375408,727.3278629002377,False,False
gMH_sBM_cAll_d22_mMH1_ch02,ffb7d215533330e54b3987c2388c726f23772e730be3f1e454a1051040e77816,640,60.0,10.65,0.15632261326704472,9.379356796022684,180.0892586668183,5913.027799842097,117.45961874309769,0.0,0,0.0,0,0,1172,3,0,9.388319800109928,207.07517317432746,14143.451804667333,0,0,left_shoulder_pitch,0.0,0.0,5216.455552947366,1.1163108186568427,44.25258930358508,4978.300005053565,5.66885203350005,479.8180727908645,False,False
gMH_sBM_cAll_d22_mMH2_ch01,f243e053869b7ea69066b0cb57ea85f1a5c86fed43c0a0e2285d10fff25f7781,576,60.0,9.583333333333334,0.1570717890505486,9.424307343032917,183.9066850107219,5299.320711726503,146.35239143197043,0.0,0,0.0,0,0,3591,11,0,9.424734013528253,208.60828416023384,9674.601346973006,0,0,right_wrist_yaw,0.0,0.0,7429.092330827209,1.628723494999426,79.92618101079161,7710.337254083918,12.566370614359133,829.5125028052441,False,False
gMH_sBM_cAll_d22_mMH2_ch02,2a617b44b60d250d3b22ac69886198ca263e53b2ba98f9a9c0c794c734936685,576,60.0,9.583333333333334,0.15664741963349013,9.398845178009408,230.63466277381056,5967.308126750089,137.30100128993234,0.0,0,0.0,0,0,2081,5,0,9.411535999756122,272.2713633111152,11191.461172294314,0,0,left_wrist_yaw,0.0,0.0,6986.828812486043,1.4208047957336798,54.22602530955813,5924.353536834864,8.59498059767254,608.2047358480578,False,False
gMH_sBM_cAll_d22_mMH3_ch01,fbbf84cccd55c4a6910d6bc5ba08eb132b4c89e6ee1606fd7013a116ad631a26,524,60.0,8.716666666666667,0.15707637642225378,9.424582585335227,207.3820792789207,6576.628656066511,155.3228244250489,0.0,0,0.0,0,0,4290,8,0,9.424777960769372,232.0840326605299,11142.848331500132,0,0,left_wrist_roll,0.0,0.0,10895.314587641447,2.367591859167027,102.77692775199803,9156.582565642124,12.566370614359332,840.0793785818524,False,False
gMH_sBM_cAll_d22_mMH3_ch02,21a2a1f69ba187e86403f74bd5de1947f6210370bad6e3b4fca2b6fc8ef9fcda,524,60.0,8.716666666666667,0.1570766164217134,9.424596985302804,202.23689392373097,6238.92580929579,141.1640965211739,8.153289154932963e-10,0,0.0,0,0,2516,16,0,9.424777960769392,210.7840774136784,13330.393317833099,0,0,right_elbow,3.7333333333333334,8.16659628810612e-10,8937.185384240029,1.9582601930335286,71.43862780931538,6611.790658431975,6.3498333871710955,349.86481851260373,False,False
gMH_sBM_cAll_d22_mMH3_ch03,c7d49af129f4cddff0dfdc62c8c5474ba90766c05627ed84e3159f5d417d58e3,524,60.0,8.716666666666667,0.156991739692111,9.41950438152666,181.80062778970017,7193.278206239159,148.16612370250724,2.308975233233923e-10,0,0.0,0,0,3038,20,1,9.42473970164369,259.17999168224077,10665.192464107335,0,0,right_knee,0.0,2.3209456578854315e-10,8598.638267580092,2.1063608557719946,138.1185165413764,14683.806177014852,12.566370614359169,903.2136741018179,False,False
gMH_sBM_cAll_d22_mMH3_ch04,b03631f028924cf6da7218c030f57b66c602a547017af50ffe10366b5a39a81d,524,60.0,8.716666666666667,0.15645555065661187,9.387333039396712,176.83987532770405,6358.217589022774,133.26243587192553,0.0,0,0.0,0,0,1080,56,2,9.413028326717216,200.3362051370868,13319.661822462622,0,0,left_wrist_roll,0.0,0.0,5915.806725970454,2.361327306893712,91.53985843969602,8295.245431624482,8.106192363096202,669.7571867968707,False,False
gMH_sBM_cAll_d22_mMH3_ch05,a42071610215d4d3ac0c428f46172290e2df1e530f88b51666a710616062b399,524,60.0,8.716666666666667,0.15706065853332962,9.423639511999777,202.1927815341007,7226.297851655035,148.82401579880542,0.0,0,0.0,0,0,3695,6,0,9.424534117145054,224.16775283086923,15519.91069148308,0,0,left_elbow,0.0,0.0,10247.452993348346,2.6065616917198753,111.45838988925271,10980.300287204682,12.56637061435912,1214.434172641285,False,False
gMH_sBM_cAll_d22_mMH3_ch06,0bd809deb0cac3d8d87dd571141295446a95fdd46dd8a4d1f1471693b12fe663,524,60.0,8.716666666666667,0.156761763549513,9.40570581297078,199.1485337078636,6541.9104120877,144.08875023113478,0.0,0,0.0,0,0,2622,19,1,9.421878943297282,228.38440392807772,14059.066191375088,0,0,left_shoulder_yaw,0.0,0.0,8428.175199046378,2.415987320367215,139.09362988173467,13605.531533111378,12.56637061435932,830.2013008460128,False,False
gMH_sBM_cAll_d22_mMH3_ch07,78c9b05933ef4d1109f3e3e6e7903bae640be37c6582285ba74f4ed777a5156a,524,60.0,8.716666666666667,0.15696132598831014,9.417679559298609,184.98663753138754,5146.639047402361,139.60292223343788,0.0,0,0.0,0,0,2078,15,0,9.42477796076938,193.0956163542866,11306.857866472035,0,0,left_elbow,7.390948557641612,0.0,7311.00391022168,2.6612185322819935,167.30740186707644,17075.859723249585,9.785966196217235,765.1618471529288,False,False
gMH_sBM_cAll_d22_mMH3_ch08,47c5ede472ca74e71834683b57b1904b8a5c4c3844ef5e66710090ab5d4b17a8,524,60.0,8.716666666666667,0.15703217389838678,9.421930433903206,228.01486644258864,6767.706615755313,148.57117226386316,0.0,0,0.0,0,0,2870,1,0,9.423962442308575,247.30774889833017,13872.998957805643,0,0,right_elbow,0.15,0.0,10108.02773131627,2.3357243011751505,105.64169940995521,9950.964574931852,7.518096345574063,447.4953480397062,False,False
gMH_sBM_cAll_d22_mMH3_ch09,61cd9e5fae520034aab408eb41b9c5acf76fb04e4c31ebc76244f743e55f4180,524,60.0,8.716666666666667,0.15640633473132604,9.384380083879563,182.3370506845708,7057.647140739207,151.27851227919973,0.0,0,0.0,0,0,4175,3,2,9.387154707362397,187.6080759717352,10749.23970740928,0,0,left_shoulder_roll,0.15,0.0,6619.000052796771,2.616306754109771,86.73531699871367,6835.463601941374,12.566370614359236,876.1859454038901,False,False
gMH_sBM_cAll_d22_mMH3_ch10,c3af06656d209d1010590eaa0d40d21aa6da88ed74a595e212a639294a3cf4ec,524,60.0,8.716666666666667,0.15706447807247442,9.423868684348465,230.46834387126572,9293.473710477836,148.88020318572924,0.0,0,0.0,0,0,3834,45,1,9.424724981426769,272.27136331111575,14004.167502266304,0,0,right_wrist_yaw,0.0,0.0,11261.647710822584,2.7346392176643044,166.15718210662524,14276.907199936686,11.117193316565048,790.110788242836,False,False
gMH_sBM_cAll_d23_mMH0_ch01,50dd1eebf8dc579ff53c6d0142d71a170ab2cd70b5286ce24d179b67e73f7eb5,720,60.0,11.983333333333333,0.15639299098963289,9.383579459377973,196.73743447824887,5367.835225615874,139.25308317140758,0.0,0,0.0,0,0,2344,3,0,9.409615345690154,201.71929703203818,10442.633942151364,0,0,left_shoulder_yaw,3.1,0.0,8181.843970642663,1.365993269037255,51.08959121906143,4531.780666433195,7.958761521352005,547.6212828068653,False,False
gMH_sBM_cAll_d23_mMH0_ch02,548bb5b7ea88395c16c35b7b5f5172964e7129111f477dc6dc3cec97929ac706,720,60.0,11.983333333333333,0.1561344927305368,9.368069563832208,179.91806262893527,5873.5557892467305,113.90404679178937,0.0,0,0.0,0,0,940,1,0,9.372792490634268,183.84378179871157,11239.67977451826,0,0,left_elbow,5.982834635047948,0.0,3482.9177601344954,2.00935730955222,95.80642688144871,10091.451239395212,10.200395671275981,587.5014325778037,False,False
